Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2267,2016-12-23,68.53399658203125,68.68437181724742,67.29338941870007,68.27083609613703,4805945
2268,2016-12-26,67.21822357177734,68.55281117710283,67.01145310258514,68.55281117710283,5932940
2269,2016-12-27,68.06407928466797,68.30843970978667,66.37234620443128,67.18061765629554,4555998
2270,2016-12-28,67.6693344116211,68.7971563968637,67.33098883585262,68.06407516586894,3739977
2271,2016-12-29,67.68814086914062,68.21445682527471,67.29340007777353,67.36859025680214,14737238
2272,2016-12-30,68.98512268066406,69.58662872397655,67.76331560166297,67.81970567781262,4872601
2273,2017-01-02,69.0415267944336,69.6242379638476,68.6467910821066,68.98513670681864,1811713
2274,2017-01-03,70.69567108154297,70.86484134691698,69.36107845991751,69.51145882783536,7819727
2275,2017-01-04,70.2069320678711,70.99640845698566,69.9437766708472,70.69565797495223,7829503
2276,2017-01-05,71.74827575683594,71.89865096850153,69.9625580081335,70.31970359748216,6362320
2277,2017-01-06,70.97762298583984,72.50018079129937,70.77085254005927,71.86108465648641,6298387
2278,2017-01-09,70.13175201416016,71.12799379356704,69.58663599007737,71.12799379356704,2956484
2279,2017-01-10,70.13175201416016,70.78964820231852,69.5678409957387,70.15054700849882,4626997
2280,2017-01-11,71.35356140136719,71.95506752587032,69.8873937284684,70.41370967527541,21835704
2281,2017-01-12,74.43628692626953,75.09418322135949,71.42875590683563,71.42875590683563,26857806
2282,2017-01-13,74.11671447753906,75.15055120859898,73.70317876531088,75.15055120859898,23933005
2283,2017-01-16,74.96257781982422,75.58287881321887,73.96633621236965,74.06032136588463,8473484
2284,2017-01-17,74.34229278564453,75.43251978065537,73.34604586530266,74.96259391220053,10193606
2285,2017-01-18,74.6054458618164,75.05657672092714,74.07912992553513,74.43627561391628,21229809
2286,2017-01-19,75.86486053466797,76.5791469288305,74.15433218819801,74.77463339631224,8756982
2287,2017-01-20,74.96257781982422,76.16558472540335,74.22949158279904,76.16558472540335,12987134
2288,2017-01-23,75.26335144042969,76.01523290000765,74.83102062097686,75.13177116519904,7334154
2289,2017-01-24,76.44756317138672,76.95508417276777,75.41372617187889,75.56410654193435,7122776
2290,2017-01-25,76.35356140136719,76.7107070541233,75.90243568627778,76.56033181576016,10336365
2291,2017-01-27,76.898681640625,77.80093821985247,76.1468003080985,76.50394598065724,11095330
2292,2017-01-30,77.33102416992188,77.61297971258077,76.1280169139907,76.80470817676309,5832917
2293,2017-01-31,77.89491271972656,78.66559403944444,76.86107602907308,77.25581673400787,7593736
2294,2017-02-01,77.36861419677734,78.42125121320143,76.97387850250709,78.42125121320143,7325455
2295,2017-02-02,76.6731185913086,77.4438000403858,76.4099631762022,77.40620495279295,7773806
2296,2017-02-03,75.82726287841797,77.3686208973357,75.60169741971885,76.39117397565451,4479429
2297,2017-02-06,75.6016845703125,76.7671016596627,75.09416874827598,76.03402041726457,6337200
2298,2017-02-07,75.15055847167969,76.54153587576333,74.88739796600412,75.808454636847,6562928
2299,2017-02-08,75.6016845703125,76.20319065826953,74.54905274065392,75.56409458277027,9024346
2300,2017-02-09,75.99642181396484,77.2934139977378,75.48890091639221,76.09040697651454,12790725
2301,2017-02-10,75.15055847167969,77.36860738015373,74.90619805870759,77.14304196086347,16817238
2302,2017-02-13,76.33477783203125,76.6731234437363,75.0001903806861,75.82725686496264,9508762
2303,2017-02-14,75.50770568847656,76.67312287483303,75.22575016431075,76.65432787949746,9403263
2304,2017-02-15,75.73326873779297,76.16559950806695,75.09417262926418,75.71447374305049,7302351
2305,2017-02-16,75.99774169921875,76.48890066804859,75.22321547980586,75.56325413072163,6272531
2306,2017-02-17,76.52668762207031,76.7911610044725,75.39323905370674,76.31889076765434,4966775
2307,2017-02-20,78.00017547607422,78.35910293225346,76.24333109071672,77.03674617185055,9917513
2308,2017-02-21,77.88682556152344,78.5102212382863,77.28231864411765,78.0001683665858,7428835
2309,2017-02-22,76.16776275634766,78.92582410688661,75.90329448950268,78.83137005634336,26345564
2310,2017-02-23,75.24211883544922,76.31889607516993,75.01542808111952,76.31889607516993,13404307
2311,2017-02-27,72.82408905029297,75.5632563499313,72.5029442730296,75.5632563499313,14798634
2312,2017-02-28,72.59740447998047,73.61750517589486,72.37071372829048,72.502950427148,10051421
2313,2017-03-01,72.78630828857422,73.56082942629102,72.48405226267836,73.1074530741373,10348326
2314,2017-03-02,71.69064331054688,73.29636737431144,71.40728114478733,73.29636737431144,10629352
2315,2017-03-03,72.1062240600586,72.25734948559754,71.0294470758474,71.40726320192437,8454072
2316,2017-03-06,73.23966979980469,74.1275386889916,72.20067549052317,72.48403757487267,14858083
2317,2017-03-07,73.504150390625,74.03309197544576,73.12633424083023,73.504150390625,11746802
2318,2017-03-08,73.90084838867188,74.6564806176126,73.35301809736525,73.78750560411437,7938282
2319,2017-03-09,73.46637725830078,73.97643015142337,72.72963874553272,73.97643015142337,9777769
2320,2017-03-10,72.74852752685547,73.93864752818114,71.80398702985731,73.67417926369774,16388459
2321,2017-03-14,73.16412353515625,75.07209321537047,72.76741346711431,74.97763916933096,11886293
2322,2017-03-15,72.89965057373047,73.31524940357517,72.72963636456218,73.29636064404313,7772586
2323,2017-03-16,73.71194458007812,73.84418125265647,72.8240807594649,73.35302232531897,5161993
2324,2017-03-17,73.2963638305664,74.42981243880443,72.95632514852683,74.35424714847115,9522200
2325,2017-03-20,73.14522552490234,73.46637028821182,72.82408588605254,73.29635608960776,9378518
2326,2017-03-21,73.01298522949219,73.50414413262527,72.8807485634305,73.29634731771337,8126819
2327,2017-03-22,72.57849884033203,73.90085536582508,72.33291936763237,72.37070200753836,8203222
2328,2017-03-23,72.93743896484375,73.10745831186983,72.38960340172449,72.91855020382324,5875356
2329,2017-03-24,73.20189666748047,73.7308382316854,73.01298859994591,73.23967418141994,6164329
2330,2017-03-27,73.61749267578125,74.08976285975297,73.16411637384408,73.29635305024806,7104197
2331,2017-03-28,74.31644439697266,74.42979230180629,73.54192344067425,73.54192344067425,6020578
2332,2017-03-29,74.37312316894531,74.59981387665357,73.95752951668274,74.54314248084134,6451066
2333,2017-03-30,73.84418487548828,74.71316510616478,73.39080856442449,74.54314578672863,13016042
2334,2017-03-31,74.54315185546875,75.52547496276964,73.91975617421664,73.91975617421664,8522874
2335,2017-04-03,74.12754821777344,75.33656198286185,74.05198806024269,75.33656198286185,9945512
2336,2017-04-05,73.67417907714844,74.76984502599996,73.37192304419825,74.37313494358914,7061975
2337,2017-04-06,74.50536346435547,74.7887255816521,72.956316198242,74.20311258902291,7466431
2338,2017-04-07,73.67417907714844,74.14644932445168,73.48527097822713,74.07088403509911,9205565
2339,2017-04-10,73.78751373291016,73.91975041243442,73.4285863348385,73.69305969388704,5763232
2340,2017-04-11,75.24211883544922,76.16776548930989,73.48527445719982,73.80641414100145,10668096
2341,2017-04-12,74.65650177001953,76.12998913350395,74.05199991516082,75.56326480122856,6620702
2342,2017-04-13,75.56324005126953,75.95994490414155,74.35422648863107,74.73204258639824,5910355
2343,2017-04-17,76.43222045898438,76.7533651898045,75.18542929751706,75.544351541232,11138596
2344,2017-04-18,76.45113372802734,77.18787745704576,76.18666543067107,76.50781026446015,7675098
2345,2017-04-19,79.79479217529297,80.6637724371369,76.29999261820394,76.64002614481255,29099215
2346,2017-04-20,78.92581176757812,80.24816826844558,77.62234402408214,80.09704283609547,11822555
2347,2017-04-21,77.67901611328125,79.51142544857102,76.9989490994122,79.11472054455731,7938078
2348,2017-04-24,77.3956527709961,78.18906769084879,77.11229066565294,78.01905350231851,7520828
2349,2017-04-25,78.81248474121094,79.30364377572216,77.37678003551736,77.83016154772805,6293621
2350,2017-04-26,77.71678924560547,78.77467740099466,77.16895897491108,78.77467740099466,5977354
2351,2017-04-27,78.4913330078125,79.39809082780106,77.50900990096657,77.83015468342043,13646716
2352,2017-04-28,78.58577728271484,78.85024550491143,77.81125112434212,78.207961144326,5477289
2353,2017-05-02,77.83014678955078,78.90692383352705,77.26342256898006,78.90692383352705,5123042
2354,2017-05-03,79.73812103271484,80.77711549899209,77.94349422732687,78.17018495395203,10859280
2355,2017-05-04,79.58698272705078,80.38039757977843,78.96358717292868,79.71921938991521,12952295
2356,2017-05-05,78.96358489990234,80.09703319275498,78.41574950857338,80.09703319275498,4993008
2357,2017-05-08,79.3414077758789,79.53031584082663,78.09461147254842,79.00137428386486,6855459
2358,2017-05-09,78.71802520751953,79.90814518866102,78.49133446719257,79.36030965990919,4729357
2359,2017-05-10,79.53031921386719,79.70033340485524,78.96359499498813,79.22806322245602,4623710
2360,2017-05-11,78.66133880615234,79.90813515923274,77.90570651621007,79.71922708674718,4946190
2361,2017-05-12,77.92459869384766,79.19028377671108,77.67901410542004,78.58577693308654,5386419
2362,2017-05-15,78.09461975097656,78.96360001652795,77.96238819106333,78.9258173746414,5353854
2363,2017-05-16,78.35909271240234,78.56688955500852,77.92460514411506,78.11351322810603,4077710
2364,2017-05-17,78.88803100585938,79.22806451785456,77.88681922769484,78.43465469801897,3694898
2365,2017-05-18,78.68023681640625,79.11472438102861,78.24574925178389,78.58578277520749,5797418
2366,2017-05-19,77.73570251464844,80.00259968160275,77.11230169416791,79.22807340821728,17793954
2367,2017-05-22,76.50778198242188,78.47242265944949,75.26098575762735,78.20795445985713,7423973
2368,2017-05-23,76.09220123291016,76.88561626820892,74.56204256673534,76.67781428604538,6465473
2369,2017-05-24,75.52546691894531,77.03673150015591,74.99652534041348,76.47000728220193,6650433
2370,2017-05-25,75.16653442382812,75.92216666309092,73.91974327882814,75.82771263318307,9992276
2371,2017-05-26,76.39444732666016,77.03673686821432,74.92096528219683,75.563254823751,6466364
2372,2017-05-29,79.00138092041016,79.62477656221441,76.7344788261462,76.75337270890371,14504778
2373,2017-05-30,77.11228942871094,78.92580994849243,76.33776840298067,78.92580994849243,10884114
2374,2017-05-31,78.5668716430664,79.07692437845043,77.43342339752795,77.43342339752795,7781359
2375,2017-06-01,78.45354461669922,79.2280656901742,77.96238566148968,78.41576197603858,6369921
2376,2017-06-02,77.867919921875,78.71801132934297,77.56566907103331,78.62355729789755,6713770
2377,2017-06-05,77.565673828125,78.34020000815454,77.15007503938469,78.11350929389079,5093948
2378,2017-06-06,76.86671447753906,77.69791207177917,76.4322269223743,77.66012943123015,5324457
2379,2017-06-07,77.4712142944336,77.71679374893776,76.3944373214209,77.0367267788556,7605903
2380,2017-06-08,78.3402099609375,78.47244153030294,76.92339409790361,77.45234087320593,7487370
2381,2017-06-09,78.28353881835938,78.77470298287037,78.01907053697082,78.35910411273352,6432439
2382,2017-06-12,77.90570831298828,78.54799782403643,77.45233200324213,77.98127359350907,3684911
2383,2017-06-13,79.43585968017578,80.53152540262658,77.8301411711392,78.00015535036174,15775215
2384,2017-06-14,79.53031921386719,80.47485957866564,79.1525030679478,79.71922728682688,13639132
2385,2017-06-15,79.47364807128906,80.19149772594204,79.0958319241602,79.34141139490207,5595511
2386,2017-06-16,79.32252502441406,79.90814318259534,78.43466109415141,79.34141890823537,6127735
2387,2017-06-19,80.2481689453125,80.45596577598917,79.32251733711394,79.3414112191042,6393073
2388,2017-06-20,78.69912719726562,81.23049760336116,77.67902148150539,80.19150312875566,12876594
2389,2017-06-21,77.71678924560547,78.58576935086718,77.35786702503856,78.58576935086718,13855413
2390,2017-06-22,76.43222045898438,78.85024263167021,75.56324542213856,77.77346565160707,33713902
2391,2017-06-23,77.83014678955078,78.20796293659792,76.47000763528915,76.69669834840933,9034020
2392,2017-06-27,77.73570251464844,78.09462482474014,76.1299836880558,77.83015656327153,6947747
2393,2017-06-28,78.43466186523438,78.94470961760462,76.84783183164252,77.8301549417489,7103873
2394,2017-06-29,78.58577728271484,79.53031762868693,78.17017850559526,78.58577728271484,7577681
2395,2017-06-30,79.54920959472656,79.73811767154126,78.51021517224568,78.54799781250054,7751039
2396,2017-07-03,79.8892593383789,80.34264086462687,79.1525207638017,79.34142887899493,8768284
2397,2017-07-04,79.60588836669922,80.47486867521543,79.24696606218036,80.47486867521543,4530105
2398,2017-07-05,79.36031341552734,79.889255085015,79.15251654966231,79.889255085015,6062229
2399,2017-07-06,79.28474426269531,79.71923183037406,78.9635994954685,79.71923183037406,5577232
2400,2017-07-07,79.13361358642578,79.49254099479215,78.66134337776462,79.228067628158,7641379
2401,2017-07-10,79.85147094726562,80.09705043870176,79.34141808076909,79.34141808076909,2844699
2402,2017-07-11,80.07815551757812,80.60710226084583,79.68145058458718,80.28595748799324,13833624
2403,2017-07-12,80.8526840209961,81.23050020568374,80.07815776771044,80.07815776771044,9211263
2404,2017-07-13,81.26828002929688,81.98612973040433,81.0227005426627,81.96724097160931,9596900
2405,2017-07-14,81.3060531616211,81.70275804559532,81.04157982266548,81.70275804559532,4889330
2406,2017-07-17,81.8727798461914,82.15614195036274,81.32494439500977,81.32494439500977,6302565
2407,2017-07-18,81.38162231445312,83.11957771757594,81.13604282937767,81.96724045135895,7549621
2408,2017-07-19,82.6095199584961,82.93066470812029,81.62719695207011,82.13724977506624,8521832
2409,2017-07-20,82.62841033935547,83.11956925952721,82.23170032740822,82.74175312879225,10233967
2410,2017-07-21,81.34383392333984,82.91177501418667,80.66376691666511,82.91177501418667,4948380
2411,2017-07-24,81.89167785644531,82.08058594723794,80.5693212208969,80.5693212208969,6137724
2412,2017-07-25,81.98612976074219,82.59063666038367,81.72165639075536,82.17503784660141,6113154
2413,2017-07-26,82.0994873046875,82.3450719599708,81.43830888545557,82.30728931112255,5258903
2414,2017-07-27,81.85389709472656,82.77954881066962,81.51386354837648,82.25060716918503,21380991
2415,2017-07-28,81.09825134277344,81.9105549930278,80.11592838514666,81.64608677812083,8260545
2416,2017-07-31,84.36637878417969,84.70641747534005,81.09826956765905,81.09826956765905,17403810
2417,2017-08-01,84.781982421875,85.23536395266954,83.36517154371784,84.55529165647772,15263765
2418,2017-08-02,83.79963684082031,85.38646665097203,83.38404319362469,84.87641384596188,12014487
2419,2017-08-03,84.23413848876953,84.83864026722739,82.83621659605113,83.49739490014176,5285543
2420,2017-08-04,84.85753631591797,85.06533316700778,83.72408776569732,84.78197102945262,7975937
2421,2017-08-07,85.36758422851562,85.48092702716845,84.25302450243774,85.00865682534895,4619568
2422,2017-08-08,84.2152328491211,85.61315454669233,83.66740254831224,85.57537190969813,3229672
2423,2017-08-09,83.83741760253906,85.08421388959698,83.42181884018642,84.10189093979778,4573769
2424,2017-08-10,82.13725280761719,83.7996428897747,81.36273172798028,83.7996428897747,6813656
2425,2017-08-11,82.70397186279297,83.30847870688883,80.09704154236758,80.28594961086883,8860877
2426,2017-08-14,84.15857696533203,84.61195844389715,82.7417662503911,82.83622029805382,4990789
2427,2017-08-16,83.38404846191406,84.87641920854077,82.98733842208195,84.51749693378935,5221989
2428,2017-08-17,82.91178894042969,83.7240927583015,82.6473155464899,83.30849390687911,2837686
2429,2017-08-18,84.23413848876953,84.55527813690284,82.62841975026372,82.74176255260961,7721084
2430,2017-08-21,83.23292541503906,84.9897748046501,82.94956327148374,84.63084737302934,5203218
2431,2017-08-22,82.93067169189453,84.00744882568426,82.38283618319768,83.856323379152,6646897
